name,school,gender,academicPerformance,behavioralPerformance,comments,friend1,friend2,friend3,friend4,clusterId,notWith
Student 66,School A,FEMALE,MEDIUM,MEDIUM,bad,Student 59,Student 68,Student 56,Student 67,13,
Student 67,School A,MALE,LOW,MEDIUM,great,Student 68,Student 74,Student 76,Student 71,13,
Student 68,School A,FEMALE,MEDIUM,MEDIUM,awful,Student 59,Student 71,Student 77,Student 67,13,
Student 69,School A,MALE,HIGH,LOW,awful,Student 75,Student 72,Student 73,Student 77,13,
Student 70,School A,MALE,MEDIUM,MEDIUM,average,Student 76,Student 61,Student 63,Student 62,13,
Student 71,School A,FEMALE,HIGH,LOW,poor,Student 76,Student 65,Student 69,Student 78,14,
Student 72,School A,FEMALE,LOW,LOW,great,Student 76,Student 78,Student 69,Student 77,14,
Student 73,School A,FEMALE,HIGH,MEDIUM,good,Student 68,Student 66,Student 72,Student 67,14,
Student 74,School A,MALE,MEDIUM,LOW,poor,Student 79,Student 65,Student 76,Student 81,14,
Student 75,School A,MALE,MEDIUM,HIGH,good,Student 83,Student 81,Student 67,Student 77,14,
Student 76,School A,MALE,HIGH,LOW,awful,Student 75,Student 70,Student 85,Student 73,15,
Student 77,School A,FEMALE,HIGH,MEDIUM,average,Student 80,Student 74,Student 67,Student 72,15,
Student 78,School A,FEMALE,LOW,LOW,good,Student 82,Student 86,Student 75,Student 85,15,
Student 79,School A,MALE,MEDIUM,MEDIUM,excellent,Student 76,Student 71,Student 81,Student 74,15,
Student 80,School A,FEMALE,HIGH,MEDIUM,good,Student 77,Student 82,Student 74,Student 70,15,
Student 81,School B,MALE,MEDIUM,MEDIUM,poor,Student 82,Student 71,Student 90,Student 77,16,
Student 82,School B,MALE,HIGH,LOW,great,Student 74,Student 83,Student 84,Student 78,16,
Student 83,School B,FEMALE,MEDIUM,HIGH,good,Student 91,Student 75,Student 92,Student 85,16,
Student 84,School B,FEMALE,LOW,HIGH,average,Student 78,Student 75,Student 81,Student 92,16,
Student 85,School B,FEMALE,HIGH,HIGH,good,Student 89,Student 75,Student 82,Student 86,16,
Student 86,School B,FEMALE,HIGH,LOW,poor,Student 77,Student 89,Student 82,Student 88,17,
Student 87,School B,FEMALE,HIGH,LOW,bad,Student 85,Student 92,Student 79,Student 84,17,
Student 88,School B,FEMALE,MEDIUM,HIGH,superb,Student 87,Student 92,Student 95,Student 80,17,
Student 89,School B,FEMALE,HIGH,LOW,great,Student 83,Student 94,Student 91,Student 82,17,
Student 90,School B,FEMALE,LOW,MEDIUM,awful,Student 99,Student 96,Student 84,Student 97,17,
Student 91,School B,FEMALE,LOW,HIGH,poor,Student 96,Student 89,Student 84,Student 98,18,
Student 92,School B,FEMALE,MEDIUM,HIGH,great,Student 84,Student 93,Student 100,Student 85,18,
Student 93,School B,FEMALE,HIGH,LOW,bad,Student 85,Student 94,Student 86,Student 95,18,
Student 94,School B,MALE,HIGH,MEDIUM,superb,Student 86,Student 103,Student 101,Student 100,18,
Student 95,School B,MALE,LOW,HIGH,awful,Student 87,Student 100,Student 86,Student 85,18,
Student 96,School B,MALE,HIGH,HIGH,great,Student 92,Student 97,Student 91,Student 93,19,
Student 97,School B,MALE,LOW,HIGH,great,Student 103,Student 98,Student 100,Student 91,19,
Student 98,School B,MALE,HIGH,LOW,excellent,Student 105,Student 90,Student 93,Student 96,19,
Student 99,School B,MALE,HIGH,LOW,average,Student 89,Student 91,Student 101,Student 92,19,
Student 100,School B,FEMALE,MEDIUM,HIGH,bad,Student 95,Student 102,Student 107,Student 104,19,
Student 101,School B,FEMALE,MEDIUM,LOW,awful,Student 110,Student 99,Student 93,Student 104,20,
Student 102,School B,MALE,MEDIUM,HIGH,excellent,Student 96,Student 92,Student 110,Student 104,20,
Student 103,School B,MALE,HIGH,HIGH,great,Student 99,Student 106,Student 112,Student 110,20,
Student 104,School B,FEMALE,HIGH,MEDIUM,excellent,Student 108,Student 101,Student 106,Student 97,20,
Student 105,School B,FEMALE,HIGH,MEDIUM,poor,Student 106,Student 113,Student 111,Student 101,20,
Student 106,School B,FEMALE,HIGH,LOW,great,Student 102,Student 109,Student 98,Student 108,21,
Student 107,School B,MALE,MEDIUM,LOW,bad,Student 100,Student 115,Student 114,Student 102,21,
Student 108,School B,MALE,LOW,HIGH,awful,Student 100,Student 105,Student 110,Student 107,21,
Student 109,School B,MALE,HIGH,LOW,poor,Student 101,Student 117,Student 107,Student 115,21,
Student 110,School B,FEMALE,HIGH,HIGH,good,Student 102,Student 118,Student 111,Student 103,21,
Student 111,School B,MALE,LOW,LOW,superb,Student 112,Student 110,Student 114,Student 109,22,
Student 112,School B,FEMALE,LOW,MEDIUM,poor,Student 116,Student 109,Student 110,Student 108,22,
Student 113,School B,MALE,MEDIUM,HIGH,bad,Student 120,Student 105,Student 122,Student 118,22,
Student 114,School B,MALE,MEDIUM,LOW,fair,Student 106,Student 109,Student 118,Student 104,22,
Student 115,School B,FEMALE,HIGH,LOW,bad,Student 106,Student 120,Student 123,Student 117,22,
Student 116,School B,FEMALE,MEDIUM,HIGH,poor,Student 114,Student 111,Student 108,Student 107,23,
Student 117,School B,FEMALE,HIGH,MEDIUM,good,Student 112,Student 124,Student 126,Student 116,23,
Student 118,School B,FEMALE,HIGH,LOW,poor,Student 113,Student 125,Student 109,Student 110,23,
Student 119,School B,MALE,LOW,LOW,awful,Student 109,Student 115,Student 126,Student 113,23,
Student 120,School B,MALE,MEDIUM,HIGH,great,Student 127,Student 110,Student 125,Student 126,23,
Student 121,School B,FEMALE,MEDIUM,MEDIUM,fair,Student 111,Student 113,Student 128,Student 118,24,
Student 122,School B,MALE,LOW,HIGH,good,Student 119,Student 125,Student 123,Student 117,24,
Student 123,School B,FEMALE,HIGH,HIGH,bad,Student 120,Student 118,Student 115,Student 124,24,
Student 124,School B,MALE,LOW,LOW,average,Student 129,Student 123,Student 132,Student 122,24,
Student 125,School B,MALE,HIGH,MEDIUM,excellent,Student 120,Student 122,Student 127,Student 118,24,
Student 126,School B,FEMALE,MEDIUM,HIGH,average,Student 127,Student 123,Student 129,Student 132,25,
Student 127,School B,MALE,HIGH,HIGH,average,Student 132,Student 118,Student 121,Student 134,25,
Student 128,School B,MALE,MEDIUM,LOW,great,Student 132,Student 127,Student 119,Student 123,25,
Student 129,School B,MALE,MEDIUM,LOW,awful,Student 127,Student 135,Student 134,Student 137,25,
Student 130,School B,FEMALE,HIGH,MEDIUM,average,Student 135,Student 126,Student 138,Student 131,25,
Student 131,School B,FEMALE,MEDIUM,MEDIUM,average,Student 136,Student 129,Student 137,Student 121,26,
Student 132,School B,FEMALE,LOW,LOW,poor,Student 122,Student 123,Student 131,Student 134,26,
Student 133,School B,MALE,LOW,HIGH,good,Student 128,Student 142,Student 140,Student 141,26,
Student 134,School B,MALE,MEDIUM,LOW,great,Student 126,Student 138,Student 139,Student 125,26,
Student 135,School B,MALE,HIGH,MEDIUM,poor,Student 139,Student 133,Student 132,Student 129,26,
Student 136,School B,MALE,MEDIUM,LOW,great,Student 132,Student 127,Student 140,Student 131,27,
Student 137,School B,MALE,MEDIUM,HIGH,poor,Student 138,Student 145,Student 130,Student 142,27,
Student 138,School B,FEMALE,LOW,MEDIUM,great,Student 128,Student 133,Student 146,Student 136,27,
Student 139,School B,FEMALE,LOW,HIGH,bad,Student 130,Student 137,Student 141,Student 138,27,
Student 140,School B,FEMALE,MEDIUM,HIGH,awful,Student 146,Student 132,Student 131,Student 130,27,
Student 141,School B,MALE,MEDIUM,LOW,bad,Student 148,Student 143,Student 142,Student 146,28,
Student 142,School B,FEMALE,LOW,LOW,average,Student 150,Student 148,Student 134,Student 137,28,
Student 143,School B,MALE,HIGH,MEDIUM,average,Student 136,Student 134,Student 133,Student 144,28,
Student 144,School B,FEMALE,MEDIUM,HIGH,great,Student 149,Student 142,Student 136,Student 150,28,
Student 145,School B,MALE,MEDIUM,MEDIUM,excellent,Student 153,Student 141,Student 150,Student 138,28,
Student 146,School B,MALE,MEDIUM,LOW,good,Student 154,Student 139,Student 149,Student 140,29,
Student 147,School B,MALE,HIGH,LOW,average,Student 148,Student 142,Student 149,Student 137,29,
Student 148,School B,MALE,HIGH,LOW,good,Student 143,Student 142,Student 150,Student 155,29,
Student 149,School B,MALE,MEDIUM,LOW,decent,Student 140,Student 146,Student 151,Student 141,29,
Student 150,School B,MALE,HIGH,HIGH,fair,Student 157,Student 148,Student 149,Student 158,29,
Student 151,School B,MALE,MEDIUM,HIGH,superb,Student 156,Student 150,Student 160,Student 144,30,
Student 152,School B,MALE,LOW,HIGH,awful,Student 145,Student 161,Student 143,Student 153,30,
Student 153,School B,MALE,LOW,MEDIUM,excellent,Student 151,Student 161,Student 149,Student 144,30,
Student 154,School B,FEMALE,MEDIUM,HIGH,decent,Student 161,Student 146,Student 162,Student 159,30,
Student 155,School B,MALE,LOW,LOW,average,Student 149,Student 161,Student 157,Student 153,30,
Student 156,School B,FEMALE,HIGH,HIGH,awful,Student 160,Student 152,Student 165,Student 147,31,
Student 157,School B,MALE,HIGH,MEDIUM,bad,Student 165,Student 155,Student 164,Student 163,31,
Student 158,School B,MALE,HIGH,HIGH,bad,Student 163,Student 166,Student 160,Student 164,31,
Student 159,School B,MALE,MEDIUM,HIGH,bad,Student 156,Student 163,Student 153,Student 162,31,
Student 160,School B,MALE,LOW,HIGH,good,Student 165,Student 156,Student 157,Student 168,31,
Student 161,School C,MALE,MEDIUM,LOW,poor,Student 165,Student 168,Student 170,Student 156,32,
Student 162,School C,FEMALE,LOW,LOW,fair,Student 163,Student 166,Student 161,Student 167,32,
Student 163,School C,FEMALE,MEDIUM,LOW,decent,Student 169,Student 154,Student 172,Student 153,32,
Student 164,School C,FEMALE,MEDIUM,HIGH,awful,Student 161,Student 162,Student 167,Student 165,32,
Student 165,School C,MALE,LOW,HIGH,excellent,Student 161,Student 155,Student 158,Student 164,32,
Student 166,School C,FEMALE,LOW,MEDIUM,good,Student 174,Student 160,Student 171,Student 164,33,
Student 167,School C,MALE,MEDIUM,HIGH,great,Student 172,Student 160,Student 175,Student 169,33,
Student 168,School C,FEMALE,MEDIUM,LOW,superb,Student 177,Student 170,Student 165,Student 169,33,
Student 169,School C,MALE,LOW,LOW,fair,Student 178,Student 161,Student 160,Student 171,33,
Student 170,School C,FEMALE,LOW,LOW,great,Student 179,Student 163,Student 176,Student 172,33,
Student 171,School C,FEMALE,LOW,HIGH,good,Student 166,Student 163,Student 176,Student 170,34,
Student 172,School C,MALE,LOW,HIGH,poor,Student 179,Student 175,Student 163,Student 178,34,
Student 173,School C,MALE,LOW,LOW,average,Student 167,Student 164,Student 169,Student 174,34,
Student 174,School C,FEMALE,MEDIUM,HIGH,excellent,Student 171,Student 176,Student 177,Student 183,34,
Student 175,School C,MALE,HIGH,MEDIUM,great,Student 176,Student 183,Student 174,Student 168,34,
Student 176,School C,FEMALE,HIGH,MEDIUM,average,Student 166,Student 181,Student 180,Student 169,35,
Student 177,School C,FEMALE,LOW,HIGH,superb,Student 183,Student 169,Student 176,Student 167,35,
Student 178,School C,MALE,MEDIUM,MEDIUM,average,Student 174,Student 179,Student 183,Student 185,35,
Student 179,School C,MALE,LOW,HIGH,superb,Student 184,Student 174,Student 185,Student 177,35,
Student 180,School C,MALE,HIGH,HIGH,good,Student 175,Student 187,Student 183,Student 177,35,
Student 181,School C,FEMALE,HIGH,LOW,bad,Student 188,Student 189,Student 180,Student 176,36,
Student 182,School C,MALE,HIGH,LOW,bad,Student 191,Student 188,Student 178,Student 185,36,
Student 183,School C,FEMALE,HIGH,LOW,superb,Student 187,Student 180,Student 186,Student 177,36,
Student 184,School C,FEMALE,LOW,HIGH,poor,Student 191,Student 189,Student 174,Student 176,36,
Student 185,School C,FEMALE,LOW,MEDIUM,superb,Student 189,Student 176,Student 182,Student 175,36,
Student 186,School C,MALE,HIGH,LOW,decent,Student 190,Student 187,Student 183,Student 182,37,
Student 187,School C,FEMALE,LOW,LOW,average,Student 184,Student 179,Student 181,Student 192,37,
Student 188,School C,FEMALE,LOW,MEDIUM,great,Student 191,Student 180,Student 184,Student 181,37,
Student 189,School C,MALE,MEDIUM,HIGH,awful,Student 198,Student 197,Student 194,Student 185,37,
Student 190,School C,MALE,LOW,LOW,average,Student 199,Student 193,Student 182,Student 191,37,
Student 191,School C,FEMALE,HIGH,HIGH,bad,Student 184,Student 186,Student 195,Student 188,38,
Student 192,School C,FEMALE,LOW,MEDIUM,awful,Student 197,Student 190,Student 182,Student 183,38,
Student 193,School C,MALE,LOW,HIGH,decent,Student 201,Student 197,Student 187,Student 191,38,
Student 194,School C,FEMALE,LOW,HIGH,excellent,Student 195,Student 186,Student 185,Student 202,38,
Student 195,School C,FEMALE,MEDIUM,HIGH,decent,Student 197,Student 185,Student 201,Student 187,38,
Student 196,School C,FEMALE,MEDIUM,HIGH,decent,Student 191,Student 189,Student 187,Student 205,39,
Student 197,School C,FEMALE,HIGH,LOW,excellent,Student 191,Student 199,Student 196,Student 201,39,
Student 198,School C,MALE,LOW,LOW,fair,Student 205,Student 192,Student 206,Student 189,39,
Student 199,School C,MALE,MEDIUM,HIGH,superb,Student 195,Student 201,Student 194,Student 192,39,
Student 200,School C,FEMALE,MEDIUM,HIGH,great,Student 199,Student 201,Student 197,Student 204,39,
Student 201,School C,MALE,LOW,HIGH,decent,Student 206,Student 195,Student 199,Student 202,40,
Student 202,School C,MALE,HIGH,HIGH,decent,Student 197,Student 207,Student 198,Student 192,40,
Student 203,School C,FEMALE,MEDIUM,LOW,poor,Student 201,Student 200,Student 207,Student 204,40,
Student 204,School C,FEMALE,HIGH,LOW,average,Student 201,Student 213,Student 194,Student 200,40,
Student 205,School C,MALE,HIGH,HIGH,average,Student 207,Student 206,Student 195,Student 200,40,
Student 206,School C,MALE,LOW,HIGH,good,Student 207,Student 202,Student 213,Student 209,41,
Student 207,School C,FEMALE,MEDIUM,HIGH,average,Student 200,Student 211,Student 212,Student 209,41,
Student 208,School C,MALE,LOW,MEDIUM,excellent,Student 212,Student 213,Student 199,Student 209,41,
Student 209,School C,MALE,HIGH,LOW,bad,Student 205,Student 216,Student 204,Student 211,41,
Student 210,School C,FEMALE,MEDIUM,HIGH,excellent,Student 202,Student 211,Student 200,Student 217,41,
Student 211,School C,FEMALE,HIGH,MEDIUM,decent,Student 219,Student 202,Student 208,Student 216,42,
Student 212,School C,FEMALE,MEDIUM,MEDIUM,good,Student 213,Student 205,Student 221,Student 217,42,
Student 213,School C,FEMALE,HIGH,HIGH,excellent,Student 210,Student 222,Student 207,Student 217,42,
Student 214,School C,MALE,HIGH,HIGH,decent,Student 219,Student 223,Student 213,Student 216,42,
Student 215,School C,MALE,HIGH,MEDIUM,fair,Student 208,Student 211,Student 212,Student 213,42,
Student 216,School C,MALE,HIGH,HIGH,good,Student 212,Student 219,Student 221,Student 214,43,
Student 217,School C,FEMALE,LOW,LOW,poor,Student 225,Student 224,Student 218,Student 216,43,
Student 218,School C,MALE,HIGH,HIGH,superb,Student 224,Student 215,Student 225,Student 212,43,
Student 219,School C,FEMALE,MEDIUM,MEDIUM,average,Student 212,Student 225,Student 228,Student 210,43,
Student 220,School C,MALE,LOW,LOW,superb,Student 228,Student 213,Student 218,Student 224,43,
Student 221,School C,MALE,HIGH,MEDIUM,excellent,Student 218,Student 212,Student 224,Student 225,44,
Student 222,School C,MALE,MEDIUM,HIGH,good,Student 224,Student 216,Student 212,Student 221,44,
Student 223,School C,MALE,MEDIUM,LOW,decent,Student 229,Student 213,Student 221,Student 227,44,
Student 224,School C,FEMALE,HIGH,HIGH,superb,Student 227,Student 220,Student 229,Student 228,44,
Student 225,School C,FEMALE,MEDIUM,LOW,superb,Student 216,Student 230,Student 221,Student 233,44,
Student 226,School C,FEMALE,MEDIUM,MEDIUM,great,Student 216,Student 218,Student 230,Student 228,45,
Student 227,School C,MALE,HIGH,MEDIUM,great,Student 233,Student 224,Student 232,Student 234,45,
Student 228,School C,FEMALE,MEDIUM,MEDIUM,great,Student 223,Student 233,Student 232,Student 224,45,
Student 229,School C,FEMALE,HIGH,LOW,decent,Student 219,Student 228,Student 231,Student 225,45,
Student 230,School C,FEMALE,HIGH,MEDIUM,fair,Student 236,Student 234,Student 232,Student 237,45,
Student 231,School C,MALE,HIGH,LOW,decent,Student 228,Student 223,Student 222,Student 233,46,
Student 232,School C,MALE,HIGH,LOW,great,Student 235,Student 236,Student 240,Student 228,46,
Student 233,School C,FEMALE,LOW,HIGH,poor,Student 229,Student 227,Student 226,Student 235,46,
Student 234,School C,FEMALE,HIGH,HIGH,good,Student 240,Student 233,Student 224,Student 230,46,
Student 235,School C,MALE,LOW,MEDIUM,awful,Student 234,Student 227,Student 238,Student 225,46,
Student 236,School C,MALE,LOW,MEDIUM,excellent,Student 229,Student 232,Student 237,Student 228,47,
Student 237,School C,FEMALE,MEDIUM,HIGH,awful,Student 239,Student 234,Student 229,Student 231,47,
Student 238,School C,FEMALE,LOW,HIGH,excellent,Student 229,Student 235,Student 231,Student 239,47,
Student 239,School C,FEMALE,HIGH,LOW,decent,Student 230,Student 232,Student 237,Student 235,47,
Student 240,School C,MALE,MEDIUM,LOW,fair,Student 233,Student 236,Student 235,Student 232,47,
